route_id,service_id,trip_id,direction_id,block_id,shape_id,trip_type
72,W.282,1264051,1,7244,25771,
72,W.282,1264052,1,7236,25772,
72,W.282,1264053,1,7250,25771,
72,W.282,1264054,1,7242,25772,
72,W.282,1264055,1,7240,25771,
72,W.282,1264056,1,7245,25772,
72,W.282,1264057,1,7247,25771,
72,W.282,1264058,1,7261,25772,
72,W.282,1264059,1,7254,25771,
72,W.282,1264060,1,7234,25772,
72,W.282,1264061,1,7235,25771,
72,W.282,1263730,0,7255,25767,
72,W.282,1263731,0,7237,25767,
72,W.282,1263732,0,7253,25767,
72,W.282,1263733,0,7244,25767,
72,W.282,1263734,0,7254,25767,
72,W.282,1263735,0,7239,25767,
72,W.282,1264062,1,7260,25772,
72,W.282,1264063,1,7259,25771,
72,W.282,1264064,1,7238,25772,
72,W.282,1264065,1,7239,25771,
72,W.282,1264066,1,7262,25772,
72,W.282,1264067,1,7252,25771,
72,W.282,1264068,1,7255,25771,
72,W.282,1264069,1,7248,25771,
72,W.282,1264070,1,7243,25771,
72,W.282,1264071,1,7237,25771,
72,W.282,1264072,1,7246,25771,
72,W.282,1264073,1,7241,25771,
72,W.282,1264074,1,7253,25771,
72,W.282,1264075,1,7258,25771,
72,W.282,1264076,1,7244,25771,
72,W.282,1264077,1,7236,25771,
72,W.282,1264078,1,7245,25771,
72,W.282,1264079,1,7254,25771,
72,W.282,1264080,1,7259,25771,
72,W.282,1264081,1,7239,25771,
72,W.282,1264082,1,7252,25771,
72,W.282,1264083,1,7255,25771,
72,W.282,1264084,1,7237,25771,
72,W.282,1264085,1,7246,25771,
72,W.282,1264086,1,7253,25771,
72,W.282,1264087,1,7258,25771,
72,W.282,1264088,1,7244,25771,
72,W.282,1264089,1,7245,25771,
72,W.282,1264090,1,7254,25771,
72,W.282,1264091,1,7239,25771,
72,W.282,1264092,1,7255,25771,
72,W.282,1264093,1,7237,25771,
72,W.282,1264094,1,7253,25771,
75,W.282,1264844,1,7514,25786,
75,W.282,1264845,1,7504,25786,
75,W.282,1264846,1,7518,25786,
75,W.282,1264847,1,7513,25786,
75,W.282,1264848,1,7507,25785,
75,W.282,1264849,1,7515,25785,
75,W.282,1264850,1,7511,25785,
75,W.282,1264851,1,7501,25785,
75,W.282,1264852,1,7512,25785,
75,W.282,1264853,1,7503,25785,
75,W.282,1264854,1,7506,25785,
75,W.282,1264855,1,7520,25785,
75,W.282,1264856,1,7517,25785,
75,W.282,1264857,1,7514,25785,
75,W.282,1264858,1,7513,25783,
75,W.282,1264859,1,7507,25783,
75,W.282,1264860,1,7515,25783,
75,W.282,1264861,1,7511,25783,
75,W.282,1264862,1,7501,25783,
75,W.282,1264863,1,7512,25783,
75,W.282,1264864,1,7503,25783,
75,W.282,1264865,1,7506,25783,
75,W.282,1264866,1,7520,25783,
75,W.282,1264867,1,7507,25783,
75,W.282,1264868,1,7511,25784,
75,W.282,1264536,0,7505,25780,
75,W.282,1264537,0,7502,25778,
75,W.282,1264538,0,7504,25781,
75,W.282,1264539,0,7508,25779,
75,W.282,1264540,0,7507,25781,
75,W.282,1264541,0,7509,25781,
75,W.282,1264542,0,7511,25781,
75,W.282,1264543,0,7501,25781,
75,W.282,1264544,0,7512,25781,
75,W.282,1264545,0,7514,25781,
75,W.282,1264546,0,7503,25781,
75,W.282,1264547,0,7506,25782,
75,W.282,1264548,0,7516,25782,
75,W.282,1264549,0,7505,25782,
75,W.282,1264550,0,7517,25782,
75,W.282,1264551,0,7502,25782,
75,W.282,1264552,0,7510,25782,
75,W.282,1264553,0,7504,25782,
75,W.282,1264554,0,7513,25782,
75,W.282,1264555,0,7507,25782,
75,W.282,1264556,0,7515,25782,
75,W.282,1264557,0,7511,25782,
75,W.282,1264558,0,7501,25782,
75,W.282,1264559,0,7512,25782,
75,W.282,1264560,0,7503,25782,
75,W.282,1264561,0,7506,25781,
75,W.282,1264562,0,7505,25781,
75,W.282,1264563,0,7517,25781,
75,W.282,1264564,0,7502,25781,
75,W.282,1264565,0,7504,25781,
75,W.282,1264566,0,7513,25781,
75,W.282,1264567,0,7507,25781,
75,W.282,1264568,0,7515,25781,
75,W.282,1264569,0,7511,25781,
75,W.282,1264570,0,7501,25781,
75,W.282,1264571,0,7512,25781,
75,W.282,1264572,0,7503,25781,
75,W.282,1264573,0,7506,25781,
75,W.282,1264574,0,7505,25782,
75,W.282,1264575,0,7517,25782,
75,W.282,1264576,0,7510,25782,
75,W.282,1264577,0,7502,25782,
75,W.282,1264578,0,7514,25782,
75,W.282,1264579,0,7504,25782,
75,W.282,1264580,0,7518,25782,
75,W.282,1264581,0,7519,25782,
75,W.282,1264582,0,7513,25782,
75,W.282,1264583,0,7507,25782,
75,W.282,1264584,0,7515,25782,
75,W.282,1264585,0,7508,25782,
75,W.282,1264586,0,7511,25782,
75,W.282,1264587,0,7501,25782,
75,W.282,1264588,0,7512,25782,
75,W.282,1264589,0,7516,25782,
75,W.282,1264590,0,7503,25781,
75,W.282,1264591,0,7506,25781,
75,W.282,1264592,0,7520,25781,
75,W.282,1264593,0,7505,25781,
75,W.282,1264594,0,7517,25781,
75,W.282,1264595,0,7514,25781,
75,W.282,1264596,0,7513,25781,
75,W.282,1264597,0,7507,25781,
75,W.282,1264598,0,7515,25781,
75,W.282,1264599,0,7511,25781,
75,W.282,1264600,0,7501,25781,
75,W.282,1264601,0,7512,25781,
75,W.282,1264602,0,7503,25781,
75,W.282,1264603,0,7506,25781,
75,W.282,1264604,0,7520,25781,
75,W.282,1264605,0,7514,25778,
75,W.282,1264606,0,7507,25778,
75,W.282,1264607,0,7515,25778,
75,W.282,1264608,0,7511,25778,
75,W.282,1264609,0,7501,25778,
75,W.282,1264610,0,7512,25778,
75,W.282,1264611,0,7503,25778,
75,W.282,1264612,0,7520,25777,
75,W.282,1264796,1,7501,25785,
75,W.282,1264797,1,7503,25785,
75,W.282,1264798,1,7505,25785,
75,W.282,1264799,1,7502,25785,
10,e.282,1256321,0,1001,25437,
51,e.282,1260994,0,5105,25688,
73,e.282,1264292,0,7307,25775,
44,g.282,1260699,1,4417,25666,
90,p.282,1266588,0,9045,25838,
90,p.282,1266589,0,9045,25835,
90,p.282,1266590,0,9045,25835,
90,p.282,1266591,0,9045,25835,
90,p.282,1266592,0,9045,25835,
90,p.282,1266593,0,9051,25839,
90,p.282,1266594,0,9009,25835,
90,p.282,1266595,0,9051,25835,
90,p.282,1266596,0,9009,25835,
90,p.282,1266597,0,9051,25835,
90,p.282,1266858,1,9045,25843,
90,p.282,1266859,1,9045,25843,
90,p.282,1266860,1,9045,25843,
90,p.282,1266861,1,9045,25843,
90,p.282,1266862,1,9045,25847,
90,p.282,1266863,1,9051,25843,
90,p.282,1266864,1,9009,25843,
90,p.282,1266865,1,9051,25843,
90,p.282,1266866,1,9009,25847,
90,p.282,1266867,1,9051,25845,
100,p.282,1267570,0,9009,25879,
100,p.282,1267571,0,9004,25874,
100,p.282,1267572,0,9009,25874,
100,p.282,1267573,0,9004,25874,
100,p.282,1267574,0,9009,25874,
100,p.282,1267575,0,9004,25875,
100,p.282,1267576,0,9037,25890,
100,p.282,1267577,0,9009,25880,
100,p.282,1267578,0,9012,25874,
100,p.282,1267579,0,9045,25874,
100,p.282,1267580,0,9004,25874,
100,p.282,1267581,0,9037,25874,
100,p.282,1267582,0,9012,25878,
100,p.282,1267583,0,9045,25883,
100,p.282,1267584,0,9009,25887,
100,p.282,1267585,0,9004,25882,
100,p.282,1267586,0,9037,25882,
100,p.282,1267569,0,9004,25879,
100,p.282,1268017,1,9004,25904,
100,p.282,1268018,1,9009,25910,
100,p.282,1268019,1,9004,25910,
100,p.282,1268020,1,9009,25933,
100,p.282,1268021,1,9004,25910,
100,p.282,1268022,1,9009,25909,
100,p.282,1268023,1,9012,25919,
100,p.282,1268024,1,9045,25914,
100,p.282,1268025,1,9004,25910,
100,p.282,1268026,1,9037,25910,
100,p.282,1268027,1,9012,25910,
100,p.282,1268028,1,9045,25910,
100,p.282,1268029,1,9009,25914,
100,p.282,1268030,1,9004,25910,
100,p.282,1268031,1,9037,25910,
100,p.282,1268032,1,9051,25916,
9,E.282,1255751,0,951,25424,
44,E.282,1260581,1,4415,25666,
90,P.282,1266786,1,9045,25843,
90,P.282,1266787,1,9045,25843,
90,P.282,1266788,1,9045,25843,
90,P.282,1266789,1,9045,25843,
90,P.282,1266790,1,9045,25847,
90,P.282,1266791,1,9051,25843,
90,P.282,1266792,1,9009,25843,
90,P.282,1266793,1,9051,25843,
90,P.282,1266794,1,9009,25847,
90,P.282,1266795,1,9051,25845,
90,P.282,1266516,0,9045,25838,
90,P.282,1266517,0,9045,25835,
90,P.282,1266518,0,9045,25835,
90,P.282,1266519,0,9045,25835,
90,P.282,1266520,0,9045,25835,
90,P.282,1266521,0,9051,25839,
90,P.282,1266522,0,9009,25835,
90,P.282,1266523,0,9051,25835,
90,P.282,1266524,0,9009,25835,
90,P.282,1266525,0,9051,25835,
100,P.282,1267466,0,9004,25879,
100,P.282,1267467,0,9009,25879,
100,P.282,1267468,0,9004,25874,
100,P.282,1267469,0,9009,25874,
100,P.282,1267470,0,9004,25874,
100,P.282,1267471,0,9009,25874,
100,P.282,1267472,0,9004,25875,
100,P.282,1267473,0,9037,25890,
100,P.282,1267474,0,9009,25880,
100,P.282,1267475,0,9012,25874,
100,P.282,1267476,0,9045,25874,
100,P.282,1267477,0,9004,25874,
100,P.282,1267478,0,9037,25874,
100,P.282,1267479,0,9012,25874,
100,P.282,1267906,1,9004,25904,
100,P.282,1267907,1,9009,25910,
100,P.282,1267908,1,9004,25910,
100,P.282,1267909,1,9009,25933,
100,P.282,1267910,1,9004,25910,
100,P.282,1267911,1,9009,25909,
100,P.282,1267912,1,9012,25919,
100,P.282,1267913,1,9045,25914,
100,P.282,1267914,1,9004,25910,
100,P.282,1267915,1,9037,25910,
100,P.282,1267916,1,9012,25910,
100,P.282,1267917,1,9045,25910,
100,P.282,1267918,1,9009,25914,
100,P.282,1267919,1,9004,25910,
100,P.282,1267920,1,9037,25910,
100,P.282,1267921,1,9051,25914,
100,P.282,1267922,1,9012,25901,
100,P.282,1267923,1,9045,25902,
100,P.282,1267480,0,9045,25874,
100,P.282,1267481,0,9009,25886,
100,P.282,1267482,0,9004,25886,
100,P.282,1267483,0,9037,25887,
100,P.282,1267484,0,9051,25882,
100,P.282,1267485,0,9012,25882,
208,8.282,1270234,1,2835,25988,
208,8.282,1270235,1,2834,25988,
208,8.282,1270236,1,2835,25988,
208,8.282,1270237,1,2834,25988,
208,8.282,1270238,1,2835,25988,
208,8.282,1270041,0,2834,25987,
208,8.282,1270042,0,2835,25987,
208,8.282,1270043,0,2834,25987,
208,8.282,1270044,0,2835,25987,
208,8.282,1270045,0,2834,25987,
208,8.282,1270046,0,2835,25987,
208,8.282,1270047,0,2834,25987,
208,8.282,1270048,0,2835,25987,
208,8.282,1270049,0,2834,25987,
208,8.282,1270050,0,2835,25987,
208,8.282,1270051,0,2834,25987,
208,8.282,1270052,0,2835,25987,
208,8.282,1270053,0,2834,25987,
208,8.282,1270054,0,2835,25987,
208,8.282,1270055,0,2834,25987,
208,8.282,1270056,0,2835,25987,
208,8.282,1270057,0,2834,25987,
208,8.282,1270058,0,2835,25987,
208,8.282,1270059,0,2834,25987,
208,8.282,1270060,0,2835,25987,
208,8.282,1270061,0,2834,25987,
208,8.282,1270062,0,2835,25987,
208,8.282,1270063,0,2834,25987,
208,8.282,1270064,0,2835,25987,
208,8.282,1270065,0,2834,25987,
208,8.282,1270066,0,2835,25987,
208,8.282,1270067,0,2834,25987,
208,8.282,1270068,0,2835,25987,
208,8.282,1270069,0,2834,25987,
208,8.282,1270070,0,2835,25987,
208,8.282,1270071,0,2834,25987,
208,8.282,1270072,0,2835,25987,
208,8.282,1270073,0,2834,25987,
208,8.282,1270074,0,2835,25987,
208,8.282,1270075,0,2834,25987,
208,8.282,1270076,0,2835,25987,
208,8.282,1270077,0,2834,25987,
208,8.282,1270078,0,2835,25987,
208,8.282,1270079,0,2834,25987,
208,8.282,1270080,0,2835,25987,
208,8.282,1270081,0,2834,25987,
208,8.282,1270082,0,2835,25987,
208,8.282,1270083,0,2834,25987,
208,8.282,1270084,0,2835,25987,
208,8.282,1270085,0,2834,25987,
208,8.282,1270086,0,2835,25987,
208,8.282,1270087,0,2834,25987,
208,8.282,1270088,0,2835,25987,
208,8.282,1270089,0,2834,25987,
208,8.282,1270090,0,2835,25987,
208,8.282,1270091,0,2834,25987,
208,8.282,1270188,1,2835,25988,
208,8.282,1270189,1,2834,25988,
208,8.282,1270190,1,2835,25988,
208,8.282,1270191,1,2834,25988,
208,8.282,1270192,1,2835,25988,
208,8.282,1270193,1,2834,25988,
208,8.282,1270194,1,2835,25988,
208,8.282,1270195,1,2834,25988,
208,8.282,1270196,1,2835,25988,
208,8.282,1270197,1,2834,25988,
208,8.282,1270198,1,2835,25988,
208,8.282,1270199,1,2834,25988,
208,8.282,1270200,1,2835,25988,
208,8.282,1270201,1,2834,25988,
208,8.282,1270202,1,2835,25988,
208,8.282,1270203,1,2834,25988,
208,8.282,1270204,1,2835,25988,
208,8.282,1270205,1,2834,25988,
208,8.282,1270206,1,2835,25988,
208,8.282,1270207,1,2834,25988,
208,8.282,1270208,1,2835,25988,
208,8.282,1270209,1,2834,25988,
208,8.282,1270210,1,2835,25988,
208,8.282,1270211,1,2834,25988,
208,8.282,1270212,1,2835,25988,
208,8.282,1270213,1,2834,25988,
208,8.282,1270214,1,2835,25988,
208,8.282,1270215,1,2834,25988,
208,8.282,1270216,1,2835,25988,
208,8.282,1270217,1,2834,25988,
208,8.282,1270218,1,2835,25988,
208,8.282,1270219,1,2834,25988,
208,8.282,1270220,1,2835,25988,
208,8.282,1270221,1,2834,25988,
208,8.282,1270222,1,2835,25988,
208,8.282,1270223,1,2834,25988,
208,8.282,1270224,1,2835,25988,
208,8.282,1270225,1,2834,25988,
208,8.282,1270226,1,2835,25988,
208,8.282,1270227,1,2834,25988,
208,8.282,1270228,1,2835,25988,
208,8.282,1270229,1,2834,25988,
208,8.282,1270230,1,2835,25988,
208,8.282,1270231,1,2834,25988,
208,8.282,1270232,1,2835,25988,
208,8.282,1270233,1,2834,25988,
190,B.282,1268683,1,9060,25960,
190,B.282,1268684,1,9062,25960,
190,B.282,1268685,1,9061,25959,
190,B.282,1268686,1,9060,25959,
190,B.282,1268687,1,9063,25959,
190,B.282,1268688,1,9062,25959,
190,B.282,1268689,1,9064,25959,
190,B.282,1268690,1,9068,25959,
190,B.282,1268691,1,9065,25959,
190,B.282,1268692,1,9070,25959,
190,B.282,1268693,1,9066,25959,
190,B.282,1268694,1,9062,25959,
190,B.282,1268695,1,9067,25959,
190,B.282,1268696,1,9064,25959,
190,B.282,1268697,1,9061,25959,
190,B.282,1268698,1,9065,25959,
190,B.282,1268699,1,9060,25959,
190,B.282,1268700,1,9066,25959,
190,B.282,1268701,1,9063,25959,
190,B.282,1268702,1,9067,25959,
190,B.282,1268703,1,9069,25959,
190,B.282,1268704,1,9072,25959,
190,B.282,1268705,1,9068,25959,
190,B.282,1268706,1,9070,25959,
190,B.282,1268707,1,9071,25959,
190,B.282,1268708,1,9062,25959,
190,B.282,1268709,1,9073,25959,
190,B.282,1268710,1,9064,25959,
190,B.282,1268711,1,9061,25959,
190,B.282,1268712,1,9065,25959,
190,B.282,1268713,1,9060,25959,
190,B.282,1268714,1,9066,25959,
190,B.282,1268715,1,9063,25959,
190,B.282,1268716,1,9067,25959,
190,B.282,1268717,1,9069,25959,
190,B.282,1268718,1,9072,25959,
190,B.282,1268719,1,9068,25959,
190,B.282,1268720,1,9070,25959,
190,B.282,1268721,1,9071,25959,
190,B.282,1268722,1,9062,25959,
190,B.282,1268723,1,9073,25958,
190,B.282,1268724,1,9064,25959,
190,B.282,1268725,1,9061,25958,
190,B.282,1268726,1,9065,25959,
190,B.282,1268727,1,9060,25958,
190,B.282,1268728,1,9066,25959,
190,B.282,1268729,1,9063,25959,
190,B.282,1268730,1,9067,25959,
190,B.282,1268731,1,9069,25959,
190,B.282,1268732,1,9072,25959,
190,B.282,1268733,1,9068,25959,
190,B.282,1268734,1,9070,25959,
190,B.282,1268735,1,9071,25959,
190,B.282,1268736,1,9063,25959,
190,B.282,1268737,1,9062,25959,
190,B.282,1268738,1,9069,25959,
190,B.282,1268739,1,9064,25958,
190,B.282,1268740,1,9068,25959,
190,B.282,1268741,1,9065,25958,
190,B.282,1268742,1,9071,25959,
190,B.282,1268743,1,9066,25958,
190,B.282,1268744,1,9062,25959,
190,B.282,1268745,1,9067,25959,
190,B.282,1268746,1,9072,25959,
190,B.282,1268747,1,9070,25959,
190,B.282,1268748,1,9063,25959,
190,B.282,1268749,1,9069,25958,
190,B.282,1268750,1,9068,25960,
190,B.282,1268751,1,9070,25960,
190,B.282,1268752,1,9063,25958,
190,B.282,1268420,0,9070,25953,
190,B.282,1268421,0,9066,25955,
190,B.282,1268422,0,9062,25955,
190,B.282,1268423,0,9067,25955,
190,B.282,1268424,0,9064,25955,
190,B.282,1268425,0,9061,25955,
190,B.282,1268426,0,9065,25955,
190,B.282,1268427,0,9060,25955,
190,B.282,1268428,0,9066,25955,
190,B.282,1268429,0,9063,25955,
190,B.282,1268430,0,9067,25955,
190,B.282,1268431,0,9069,25955,
190,B.282,1268432,0,9072,25955,
190,B.282,1268433,0,9068,25955,
190,B.282,1268434,0,9070,25955,
190,B.282,1268435,0,9071,25955,
190,B.282,1268436,0,9062,25955,
190,B.282,1268437,0,9073,25955,
190,B.282,1268438,0,9064,25955,
190,B.282,1268439,0,9061,25955,
190,B.282,1268440,0,9065,25955,
190,B.282,1268441,0,9060,25955,
190,B.282,1268442,0,9066,25955,
190,B.282,1268443,0,9063,25955,
190,B.282,1268444,0,9067,25955,
190,B.282,1268445,0,9069,25955,
190,B.282,1268446,0,9072,25955,
190,B.282,1268447,0,9068,25955,
190,B.282,1268448,0,9070,25955,
190,B.282,1268449,0,9071,25955,
190,B.282,1268450,0,9062,25955,
190,B.282,1268451,0,9073,25955,
190,B.282,1268452,0,9064,25955,
190,B.282,1268453,0,9061,25955,
190,B.282,1268454,0,9065,25955,
190,B.282,1268455,0,9060,25955,
190,B.282,1268456,0,9066,25955,
190,B.282,1268457,0,9063,25955,
190,B.282,1268458,0,9067,25955,
190,B.282,1268459,0,9069,25955,
190,B.282,1268460,0,9072,25955,
190,B.282,1268461,0,9068,25955,
190,B.282,1268462,0,9070,25955,
190,B.282,1268463,0,9071,25955,
190,B.282,1268464,0,9063,25955,
190,B.282,1268465,0,9062,25955,
190,B.282,1268466,0,9069,25955,
190,B.282,1268467,0,9064,25955,
190,B.282,1268468,0,9068,25955,
190,B.282,1268469,0,9065,25955,
190,B.282,1268470,0,9071,25955,
190,B.282,1268471,0,9066,25955,
190,B.282,1268472,0,9062,25955,
190,B.282,1268473,0,9067,25955,
190,B.282,1268474,0,9072,25955,
190,B.282,1268475,0,9070,25955,
190,B.282,1268476,0,9063,25955,
190,B.282,1268477,0,9069,25955,
190,B.282,1268478,0,9068,25955,
190,B.282,1268479,0,9070,25956,
190,B.282,1268480,0,9063,25956,
190,B.282,1268411,0,9060,25954,
190,B.282,1268412,0,9062,25953,
190,B.282,1268413,0,9061,25956,
190,B.282,1268414,0,9060,25956,
190,B.282,1268415,0,9063,25955,
190,B.282,1268416,0,9062,25955,
190,B.282,1268417,0,9064,25955,
190,B.282,1268418,0,9068,25953,
190,B.282,1268419,0,9065,25955,
200,B.282,1269518,0,9064,25970,
200,B.282,1269519,0,9065,25969,
200,B.282,1269520,0,9066,25969,
200,B.282,1269521,0,9067,25969,
200,B.282,1269522,0,9061,25974,
200,B.282,1269523,0,9060,25974,
200,B.282,1269524,0,9063,25974,
200,B.282,1269525,0,9069,25974,
200,B.282,1269526,0,9068,25974,
200,B.282,1269527,0,9070,25974,
200,B.282,1269528,0,9071,25969,
200,B.282,1269529,0,9062,25974,
200,B.282,1269530,0,9073,25969,
200,B.282,1269531,0,9064,25974,
200,B.282,1269532,0,9061,25974,
200,B.282,1269533,0,9065,25974,
200,B.282,1269534,0,9060,25974,
200,B.282,1269535,0,9066,25974,
200,B.282,1269536,0,9063,25974,
200,B.282,1269537,0,9067,25974,
200,B.282,1269538,0,9069,25974,
200,B.282,1269539,0,9072,25974,
200,B.282,1269540,0,9068,25974,
200,B.282,1269541,0,9070,25974,
200,B.282,1269542,0,9071,25974,
200,B.282,1269543,0,9062,25974,
200,B.282,1269544,0,9073,25974,
200,B.282,1269545,0,9064,25974,
200,B.282,1269546,0,9061,25974,
200,B.282,1269547,0,9065,25974,
200,B.282,1269548,0,9060,25974,
200,B.282,1269549,0,9066,25974,
200,B.282,1269550,0,9063,25974,
200,B.282,1269551,0,9067,25974,
200,B.282,1269552,0,9069,25974,
200,B.282,1269553,0,9072,25974,
200,B.282,1269554,0,9068,25974,
200,B.282,1269555,0,9070,25974,
200,B.282,1269556,0,9071,25974,
200,B.282,1269557,0,9062,25974,
200,B.282,1269558,0,9064,25974,
200,B.282,1269559,0,9065,25974,
200,B.282,1269560,0,9066,25974,
200,B.282,1269561,0,9067,25974,
200,B.282,1269562,0,9072,25974,
200,B.282,1269563,0,9070,25974,
200,B.282,1269564,0,9063,25974,
200,B.282,1269565,0,9069,25974,
200,B.282,1269566,0,9068,25974,
200,B.282,1269567,0,9071,25974,
200,B.282,1269568,0,9062,25974,
200,B.282,1269569,0,9067,25974,
200,B.282,1269570,0,9072,25974,
200,B.282,1269571,0,9068,25972,
200,B.282,1269572,0,9070,25972,
200,B.282,1269745,1,9061,25979,
200,B.282,1269746,1,9063,25979,
200,B.282,1269747,1,9064,25977,
200,B.282,1269748,1,9065,25977,
200,B.282,1269749,1,9066,25977,
200,B.282,1269750,1,9069,25980,
200,B.282,1269751,1,9067,25977,
200,B.282,1269752,1,9061,25977,
200,B.282,1269753,1,9060,25977,
200,B.282,1269754,1,9063,25981,
200,B.282,1269755,1,9069,25977,
200,B.282,1269756,1,9072,25980,
200,B.282,1269757,1,9068,25977,
200,B.282,1269758,1,9070,25977,
200,B.282,1269759,1,9071,25977,
200,B.282,1269760,1,9062,25977,
200,B.282,1269761,1,9073,25977,
200,B.282,1269762,1,9064,25981,
200,B.282,1269763,1,9061,25981,
200,B.282,1269764,1,9065,25977,
200,B.282,1269765,1,9060,25981,
200,B.282,1269766,1,9066,25977,
200,B.282,1269767,1,9063,25977,
200,B.282,1269768,1,9067,25977,
200,B.282,1269769,1,9069,25977,
200,B.282,1269770,1,9072,25977,
200,B.282,1269771,1,9068,25977,
200,B.282,1269772,1,9070,25977,
200,B.282,1269773,1,9071,25977,
200,B.282,1269774,1,9062,25977,
200,B.282,1269775,1,9073,25977,
200,B.282,1269776,1,9064,25977,
200,B.282,1269777,1,9061,25977,
200,B.282,1269778,1,9065,25977,
200,B.282,1269779,1,9060,25977,
200,B.282,1269780,1,9066,25977,
200,B.282,1269781,1,9063,25977,
200,B.282,1269782,1,9067,25977,
200,B.282,1269783,1,9069,25977,
200,B.282,1269784,1,9072,25981,
200,B.282,1269785,1,9068,25977,
200,B.282,1269786,1,9070,25977,
200,B.282,1269787,1,9071,25977,
200,B.282,1269788,1,9062,25977,
200,B.282,1269789,1,9064,25977,
200,B.282,1269790,1,9065,25977,
200,B.282,1269791,1,9066,25977,
200,B.282,1269792,1,9067,25977,
200,B.282,1269793,1,9072,25977,
200,B.282,1269794,1,9070,25977,
200,B.282,1269795,1,9063,25977,
200,B.282,1269796,1,9069,25977,
200,B.282,1269797,1,9068,25977,
200,B.282,1269798,1,9071,25982,
200,B.282,1269799,1,9062,25982,
200,B.282,1269800,1,9067,25982,
200,B.282,1269801,1,9072,25982,
90,B.282,1266659,1,9040,25842,
90,B.282,1266660,1,9041,25842,
90,B.282,1266661,1,9042,25843,
90,B.282,1266662,1,9043,25843,
90,B.282,1266663,1,9044,25843,
90,B.282,1266664,1,9040,25843,
90,B.282,1266665,1,9041,25843,
90,B.282,1266666,1,9042,25843,
90,B.282,1266667,1,9043,25843,
90,B.282,1266668,1,9045,25843,
90,B.282,1266669,1,9044,25843,
90,B.282,1266670,1,9046,25843,
90,B.282,1266671,1,9040,25843,
90,B.282,1266672,1,9047,25843,
90,B.282,1266673,1,9041,25843,
90,B.282,1266674,1,9048,25843,
90,B.282,1266675,1,9042,25843,
90,B.282,1266676,1,9049,25843,
90,B.282,1266677,1,9043,25843,
90,B.282,1266678,1,9045,25843,
90,B.282,1266679,1,9044,25843,
90,B.282,1266680,1,9046,25843,
90,B.282,1266681,1,9040,25843,
90,B.282,1266682,1,9047,25843,
90,B.282,1266683,1,9041,25843,
90,B.282,1266684,1,9048,25843,
90,B.282,1266685,1,9042,25843,
90,B.282,1266686,1,9049,25843,
90,B.282,1266687,1,9043,25843,
90,B.282,1266688,1,9045,25843,
90,B.282,1266689,1,9044,25843,
